Total_Portfolio_Variance,Portfolio_return,Equity_weight,gold_weight,gsec_weight 
0.022738312198598735,0.17223723919124095,0.4245586999942779,0.45868663655962605,0.11675466344609603
0.018370635924478136,0.1567499733275024,0.3969881747588319,0.36677427266740675,0.23623755257376133
0.018007694942723085,0.16375445224266447,0.3612834546782466,0.4542239585216902,0.18449258680006328
0.01918653178913611,0.15467545875398922,0.41700232424885914,0.33188432369355125,0.2511133520575896
0.02263573772931475,0.17181781232576984,0.424324443956086,0.4557094514595811,0.1199661045843329
0.017581154818462334,0.15456770804808762,0.3885529175642483,0.35815686468979746,0.2532902177459543
0.02419473567922374,0.16762671895068454,0.4649953688543495,0.3849965723465939,0.15000805879905663
0.02371156878158475,0.1739710971734057,0.43586067953417,0.4611524196031378,0.10298690086269222
0.019117833003548412,0.1677903138438235,0.3668620924371963,0.4797051604635003,0.15343274709930338
0.021010079897219418,0.15933819234687535,0.4358814861206622,0.34948147185381223,0.21463704202552558
0.01746468606808133,0.16340360328672351,0.3492320288508212,0.46302448873727803,0.18774348241190075
0.024466169330787838,0.1603010768863285,0.48489422643109875,0.3101495803681375,0.20495619320076372
0.017753971378217045,0.16235711456827098,0.3622166266482007,0.4426733386754242,0.1951100346763751
0.015064437300224321,0.15560652588679075,0.32746001286136545,0.42426695564633327,0.2482730314923013
0.024787901140434002,0.168602997192195,0.4714893795402287,0.3862609364163785,0.14224968404339283
0.019157280491649376,0.1572151108917686,0.4100101720879156,0.3579214261558854,0.23206840175619897
0.026132440142799897,0.17351270748936587,0.4782793807729904,0.41725604701596414,0.10446457221104544
0.017677163696358873,0.15855735659384118,0.37703640854778314,0.3995665593202146,0.22339703213200224
0.017398441896593484,0.16495375942563928,0.3375666286213877,0.4859623127885159,0.17647105859009637
0.02573594637250759,0.1639761442362874,0.49536910645537197,0.32821477968185436,0.17641611386277364
0.019396052033551586,0.16096284022324764,0.4029512932839356,0.3932398775804787,0.20380882913558573
0.015860636466729455,0.14982892759064867,0.36874322166659906,0.340865691776261,0.2903910865571399
0.021458755805651833,0.17314720998541158,0.3933020795361863,0.4953980754459268,0.11129984501788692
0.02626264120777331,0.1678627381089097,0.49465685459199144,0.35854837586921784,0.14679476953879075
0.012250773938732518,0.1511794567753745,0.2605431217242236,0.45421821472570145,0.2852386635500749
0.01695737394526784,0.15770513457624008,0.3646878401292159,0.404824535378925,0.2304876244918591
0.02179905811534831,0.1623974419900192,0.44090554262798604,0.3680391595600528,0.19105529781196118
0.026764849986156303,0.1717977086729754,0.4924300925995669,0.3906934847706951,0.11687642262973805
0.016704554118489076,0.15298282006986158,0.37620798565049646,0.35782103257852327,0.26597098177098033
0.012716330079326706,0.15329161485570553,0.2611467141440425,0.4697594290252106,0.2690938568307469
0.014965186492801508,0.14906348762793056,0.3524006404488424,0.3505896518515469,0.2970097076996107
0.019198049075908233,0.16422570459789973,0.38649934477867115,0.433804528484285,0.17969612673704383
0.0178485437107074,0.15526992532711817,0.39156217115923103,0.3606489237409152,0.2477889050998538
0.022506483414945936,0.17303051858774726,0.41651239881729724,0.47240262041098746,0.1110849807717153
0.012204069575823089,0.15141664834412313,0.25586132969395886,0.46048687293957574,0.2836517973664654
0.0234405943513225,0.1624544317000823,0.4661842531646954,0.344399017957563,0.18941672887774158
0.019840107261675035,0.1656065793400935,0.3942263419775183,0.4369817472540716,0.16879191076841013
0.012603330754332566,0.14933629501697496,0.28870501369210927,0.41333375965148456,0.2979612266564062
0.015867352980651266,0.14948396758898805,0.3698653149516194,0.33716493710659284,0.29296974794178776
0.0189731680385304,0.15637647710894859,0.40903491768281036,0.35245134630813635,0.2385137360090533
0.020260246734056932,0.16156187941599054,0.41700310050509254,0.3844279473301743,0.19856895216473314
0.023107106864471233,0.17099169872944653,0.43631909116844253,0.43798260554025137,0.12569830329130607
0.020776270790343766,0.16710872431177326,0.40714484466916195,0.4361399802224264,0.15671517510841163
0.015791042461064442,0.15322295693954893,0.35609105267853386,0.37881230952083983,0.2650966378006263
0.016907472813013087,0.1551086996069485,0.37339371775143576,0.3767220511302497,0.24988423111831456
0.017673375800228024,0.16149851388554246,0.3644544639029567,0.4339908188837226,0.20155471721332066
0.013735089022118091,0.15574558267518304,0.28261694786871067,0.4680356927644674,0.24934735936682195
0.02296416696995716,0.16720402598971884,0.4464804378625898,0.3994046466428305,0.15411491549457973
0.01954916336164968,0.16267980567268994,0.39988082346649895,0.40926482586730756,0.1908543506661935
0.011594969342821811,0.1502695678732454,0.23552215733788945,0.47110514223488437,0.2933727004272262
0.02274365542954716,0.15987970581564315,0.46139023022637066,0.32931923524943224,0.20929053452419707
0.016738220828986402,0.15583907178576664,0.3671723156287186,0.38822004356843354,0.24460764080284786
0.026925626474033043,0.17187384398942737,0.49454493963244156,0.38926026639745925,0.11619479397009921
0.02152697163443308,0.16946077569682044,0.4124278794170804,0.4490549991337116,0.138517121449208
0.018408426994482856,0.15823827542705968,0.3930131335681624,0.3819159844930881,0.22507088193874947
0.018413551208435925,0.15141098281650564,0.41138798065827703,0.312322908968145,0.27628911037357795
0.016731283014108225,0.1628783167356963,0.33172394416821854,0.4756908574487122,0.19258519838306926
0.017724273828986652,0.15694774676694073,0.38380042253937047,0.3808430857514928,0.23535649170913675
0.024749003384273792,0.16301923487132616,0.48372937286789625,0.3319988951677526,0.18427173196435115
0.02540596439646124,0.16084787683984225,0.49648405433019965,0.3032838013749425,0.20023214429485786
0.01688707658957591,0.16458338587229135,0.3242581955756055,0.4958110182294998,0.17993078619489472
0.01296310561686133,0.15460006091146464,0.25887978559125285,0.48190203861076586,0.2592181757979813
0.013373793293240446,0.15608629967245,0.2625755931641868,0.48972243093717893,0.24770197589863424
0.017726397410781455,0.16619587810414335,0.33871300839964597,0.4943480627433775,0.16693892885697653
0.02682547665160562,0.17031356312977278,0.4969321829139908,0.375081536120537,0.12798628096547215
0.02313978084353004,0.16068208084581742,0.46554089421865225,0.33148845373045915,0.2029706520508886
0.02101678627726763,0.1654682733348691,0.4179507066988674,0.41333180224179894,0.16871749105933365
0.021284806139439415,0.15761434339519254,0.4441700904582337,0.3284343456819935,0.22739556385977283
0.021747364886454144,0.16844900799204424,0.4207417699165777,0.4334170714385842,0.14584115864483807
0.013895509127607442,0.1579566281733559,0.2669206047086187,0.49985519228604475,0.23322420300533653
0.016495041862790993,0.14955352793062532,0.3818030954289792,0.3263263687594614,0.29187053581155936
0.02259216081979926,0.1651680705650755,0.4462818141937788,0.384059184551351,0.16965900125487018
0.013404086495483233,0.15006112488864284,0.30957835138858897,0.398984929314915,0.29143671929649606
0.02001910975112828,0.16794784815948957,0.38745697337680945,0.4612929819747218,0.15125004464846878
0.019796082580715378,0.15242836978893848,0.4315902487801995,0.3008454450360777,0.2675643061837228
0.012822446090007163,0.152356101716854,0.2748128138669515,0.44960598836240545,0.27558119777064305
0.019401819704344857,0.16415543385059517,0.39112706469937913,0.4288609970166908,0.18001193828393008
0.015938649934003794,0.1610947393066547,0.3194552112510188,0.47376642621699727,0.20677836253198392
0.019526945712336617,0.16000980954870178,0.408487785087468,0.38069526540044973,0.21081694951208224
0.01416448670859354,0.15614107815747233,0.2958037601251587,0.4584945006051445,0.24570173926969682
0.021471285371201822,0.1553893920746589,0.4513945891915249,0.3045771723108231,0.24402823849765198
0.01873873737697618,0.16498439068926182,0.372652953013861,0.4527804606234169,0.1745665863627221
0.020165684488615023,0.16812725984125795,0.38985424422164866,0.46037880159693734,0.149766954181414
0.01361424599103079,0.15632012306270407,0.2717777966122093,0.48274252635005427,0.24547967703773643
0.014727222745610821,0.15101004491947156,0.33999068477156785,0.37726117369999107,0.2827481415284411
0.020102962995256192,0.1709481335054469,0.3731730475614062,0.49778933265810094,0.12903761978049288
0.02014912385727514,0.16222034333181698,0.4128959447399972,0.39336370003265353,0.19374035522734928
0.025926494283211875,0.17001359375294484,0.48480356615814096,0.3843437999428342,0.13085263389902485
0.013113706261774261,0.1533723437655159,0.2780396376547987,0.4542868909191541,0.26767347142604714
0.01141620420454068,0.150414379136097,0.21976130913714936,0.48722041593392806,0.29301827492892263
0.01550080614307595,0.1605247068488832,0.30906813372262526,0.47930946048454565,0.2116224057928291
0.015525456364902171,0.1605082930052469,0.3100530384444234,0.47824621531112305,0.21170074624445356
0.02432071951778454,0.17340454480432282,0.4489963189734401,0.4443194024231094,0.10668427860345045
0.012541522708025254,0.1538505886200793,0.24452121870694193,0.48985829534470654,0.2656204859483515
0.016351660506347107,0.15747098510295704,0.3515576422802181,0.4155429018652327,0.23289945585454927
0.021616616545651102,0.1623171661721346,0.4381308110262459,0.3700692473052317,0.19179994166852238
0.02250950248008227,0.17206534011642563,0.42083086466494407,0.460925344446997,0.11824379088805892
0.022671819829401956,0.15866175429013357,0.46276873545238245,0.31871322983183786,0.21851803471577966
0.020862131781536775,0.16124616092301328,0.42844010662790916,0.3711265753500895,0.20043331802200134
0.01782118327610936,0.16429536128090289,0.3535329343990879,0.46573262455892767,0.18073444104198444
0.015863833542214833,0.16209982464122186,0.3091150013283645,0.491283196006336,0.19960180266529948
0.020811820925494752,0.15761168570417053,0.4367712796209822,0.3354605591172889,0.22776816126172889
0.012258921321781791,0.14969923368520024,0.27369240050686855,0.43040077095107787,0.2959068285420535
0.014068444891418633,0.15415107548226667,0.3064036115389323,0.43321539450255664,0.260380993958511
0.014520398566275012,0.15620204716008718,0.3075720419336094,0.4477518065563371,0.2446761515100535
0.01959823827989061,0.15390774748229935,0.42549488667490803,0.31793841720412475,0.2565666961209672
0.017580450166217468,0.1594375688768275,0.37144636770944056,0.41160655600145596,0.21694707628910348
0.019460703770071017,0.16137431538591612,0.4027899930206495,0.39653311064449,0.20067689633486052
0.018306212727650213,0.16248599295571278,0.37451232302987464,0.43194650284637126,0.19354117412375413
0.026107385155783775,0.17161393797266877,0.4832846031232884,0.39800128510776867,0.11871411176894295
0.01847952875838111,0.15979580345318461,0.3890434030966295,0.3975808420906979,0.21337575481267262
0.019267237679275327,0.1519902787455443,0.4241224609693926,0.3046149328585877,0.2712626061720197
0.019992327984911504,0.1686139690296971,0.38351860493978956,0.47012640835999203,0.1463549867002184
0.015026038245659063,0.15528598658827122,0.3281034446522086,0.42120840283741096,0.25068815251038046
0.013611490970608278,0.15537478651384418,0.2808670899404923,0.4668729983044259,0.2522599117550818
0.015657242881352524,0.16139062059955087,0.307603297392208,0.48731158808897396,0.20508511451881806
0.018360202450675676,0.1650936548061036,0.3628983629837818,0.4629042542475965,0.17419738276862165
0.013290319434755365,0.15265356635157667,0.2903157988236961,0.43711092650293704,0.2725732746733668
0.024371082664497414,0.16941475978449877,0.4627766421465072,0.4007526513165186,0.13647070653697418
0.013292308502750639,0.152664669069585,0.2903074773919208,0.43720356698980456,0.2724889556182746
0.02202601776914235,0.1657332763842756,0.4351167459468707,0.399005191436559,0.1658780626165703
0.013481888964793947,0.15598069156615973,0.26916846690079493,0.48263769390745753,0.24819383919174753
0.01798770755558256,0.16162823342013252,0.3711467456470375,0.42860699064697294,0.20024626370598958
0.011328928821994395,0.14986381503763987,0.22290645515916135,0.4800241545558368,0.29706939028500184
0.01706879814357795,0.15296504228294558,0.3834179595390043,0.3508187384113532,0.2657633020496425
0.02032861090597503,0.15810147351343143,0.4277699028322282,0.34777045579297045,0.22445964137480137
0.02404657193197709,0.16955896931134776,0.4571463700788126,0.4072151584333636,0.13563847148782382
0.01584530642946998,0.16210810833397574,0.30837666392918256,0.4920495807752485,0.1995737552955689
0.01271640686140667,0.15346769480122668,0.25921922601247954,0.47293864830593385,0.2678421256815866
0.02124172927561028,0.1571397225748704,0.44451170752175245,0.32448757190599437,0.23100072057225318
0.023676335317888715,0.17224778256204915,0.44188458933209945,0.44226622414394623,0.11584918652395429
0.018376835954247973,0.15368181838269007,0.4055135499554559,0.3352444055416869,0.2592420445028572
0.023417559924620603,0.1706677273533171,0.44297908584540663,0.4291678011449127,0.12785311300968064
0.017164148535284276,0.16039669072736493,0.3575174606155583,0.4321904274000853,0.21029211198435643
0.019219431534505078,0.16520616841924063,0.38259032621487793,0.44500848373174173,0.17240119005338037
0.014231939430204149,0.15798490779727414,0.2824361986765915,0.48529420215797714,0.23226959916543136
0.017493700924346663,0.154811345692311,0.38613272145881866,0.3623208048141856,0.25154647372699573
0.023170930823528727,0.1605365197646458,0.4662915819568238,0.3296628608493487,0.2040455571938275
0.015983223077960997,0.15807958272824765,0.3392357356274604,0.43192174608341094,0.22884251828912863
0.019033975521919825,0.15707808063696072,0.4081929135654356,0.35860658969357856,0.23320049674098586
0.01633446955583827,0.1512970662827418,0.3739195904168489,0.3471379186578403,0.27894249092531076
0.02478535173022977,0.1607959784365097,0.48834165170533633,0.31064248442176784,0.20101586387289583
0.02493089780134611,0.16880508625001878,0.4731240321859033,0.3862460912347996,0.14062987657929713
0.014897415269420643,0.15137866020641422,0.34258836328221093,0.377599778978276,0.27981185773951306
0.012083760440286341,0.1499730886122786,0.26422122534005216,0.4415104965920843,0.2942682780678635
0.012908368189779086,0.15258751163345702,0.27636013448578595,0.44989803890091357,0.2737418266133005
0.01623980252196707,0.1616652265943581,0.32497166372285186,0.4728655565047928,0.2021627797723554
0.013691837942540138,0.15078072173785495,0.3141480834808141,0.40012342578929816,0.2857284907298878
0.01284896059714208,0.15324429515893195,0.2678774141202533,0.4629881776107203,0.2691344082690264
0.017636907897463208,0.15878252777594482,0.375308050512654,0.4029307038158446,0.22176124567150143
0.02421970455376641,0.1649018580811326,0.47215021632122683,0.35739135305379527,0.17045843062497792
0.017407177015974475,0.15783805105568718,0.3740273816148943,0.396943898568023,0.22902871981708273
0.02134376288561831,0.16889554764635947,0.4111367489889359,0.44597187820677364,0.14289137280429046
0.018454664386773012,0.15469471273005098,0.40430343647110895,0.34412542249662154,0.2515711410322695
0.01250461297235898,0.15056575397413569,0.2766139454574957,0.4342300172964165,0.2891560372460878
0.014412324436950985,0.1586822625324249,0.28328924333414424,0.4898026932309418,0.226908063434914
0.016748983566719094,0.15521367887782728,0.3696938854348278,0.3810467103706085,0.24925940419456372
0.023009964155557113,0.15914982057143415,0.4667043676709797,0.3186890204615222,0.2146066118674981
0.015181981852912623,0.15039705536897316,0.35268678235306444,0.36049244588143325,0.2868207717655023
0.021332946263799234,0.16336708375029108,0.4303869272460253,0.38545539996159894,0.1841576727923758
0.024790548709901244,0.1732900629058155,0.4574274248332611,0.4354162584824725,0.1071563166842664
0.012337455302438273,0.1506154850155157,0.2694963546117864,0.44138813539246247,0.2891155099957511
0.019015138783267743,0.16776670757834475,0.36437715268827403,0.48189165244732357,0.15373119486440243
0.01410759791149683,0.1576475891440118,0.2803910918119052,0.484668135498084,0.2349407726900108
0.016807977048022938,0.1539299997830398,0.37529231368593746,0.3659202168738177,0.25878746944024483
0.02329846349793091,0.1610541042315929,0.46708422813114875,0.33285720177819433,0.20005857009065692
0.01981643453015769,0.15845105553282002,0.41818635781420294,0.35956500884020115,0.22224863334559591
0.026409000367035185,0.17224443032952833,0.4860578405087697,0.40017085038287636,0.11377130910835392
0.021608295812283136,0.16664362134632538,0.42472606608461866,0.4158471454401922,0.15942678847518918
0.015578007406482791,0.152344017276321,0.35457530814261423,0.3735494430150156,0.2718752488423702
0.015151769238766282,0.15601639947323165,0.32767376657720365,0.42719077391366445,0.24513545950913188
0.017478475566368386,0.15036501482124265,0.39768933431045955,0.3173883653389288,0.28492230035061167
0.02138724040129181,0.16537723860460696,0.42502864976165283,0.4058962909846479,0.16907505925369926
0.014386792410157303,0.15310976869724147,0.321765173406444,0.41064000625916125,0.26759482033439475
0.022629924162946978,0.16196192554164318,0.45511416395173737,0.35118407667070684,0.1937017593775558
0.0202388174918992,0.16465562835672368,0.40608431794438155,0.41843253762015237,0.1754831444354661
0.021752722992215975,0.1737686912714152,0.39665119420417266,0.4969504299954114,0.10639837580041592
0.02080742164179724,0.16303283899511162,0.4222156427264932,0.3906872470267545,0.18709711024675232
0.01735599656957752,0.16321386625983994,0.3474176311801927,0.46330476753190264,0.18927760128790463
0.017113636518929578,0.16079622623493822,0.35429850373208743,0.4383046153976432,0.2073968808702694
0.02032211901608635,0.16306954835767193,0.4132869620709872,0.39947085665274407,0.18724218127626874
0.02502152315031241,0.16138115561874006,0.490491708446749,0.31305979434694503,0.196448497206306
0.019376542448668283,0.15784105495347509,0.41216136588502367,0.360648710222138,0.22718992389283832
0.01829248115546012,0.1500230183578483,0.4122531032704337,0.3009086170452944,0.2868382796842719
0.017247954077280032,0.1648984050897587,0.3333961275703669,0.4895118602351401,0.177092012194493
0.016102872631058893,0.1557394223644115,0.35323875850712366,0.40072976912457847,0.24603147236829787
0.021907898683847883,0.1597340782848877,0.44912744829994694,0.3398869256231724,0.21098562607688065
0.01272553194388006,0.15018278496618995,0.2874333045843503,0.42100375007427354,0.29156294534137617
0.012354042509826958,0.1512028109802441,0.26503040314549303,0.45012280593137816,0.2848467909231288
0.015310089796775277,0.14863670106497892,0.3610242110721686,0.3391202792649136,0.2998555096629178
0.014199111785082413,0.15731348367068146,0.28738268370832926,0.47546019938746614,0.2371571169042046
0.013375910898152358,0.15544046957664245,0.26991939412005556,0.47780055443969516,0.2522800514402493
0.0190704166936345,0.15604756082148924,0.4116145534650623,0.3474848706537925,0.2409005758811452
0.014361283841091897,0.15910554833142157,0.27648293741682256,0.4995146248559894,0.22400243772718806
0.01733529021663671,0.16433441480029345,0.33987548660282,0.4790377116894663,0.18108680170771368
0.022653407989100833,0.15986904657764806,0.46008161797911856,0.33048420210490875,0.20943417991597268
0.015594594139074252,0.15419987770178145,0.34769724806037866,0.39426045886298394,0.2580422930766374
0.020304441607124732,0.16519845219974646,0.40531323278723846,0.42330872764890215,0.17137803956385939
0.014441680955395345,0.15025900928671818,0.3360923942172496,0.3752433262350459,0.28866427954770446
0.021453547382952177,0.17213121038731577,0.39855685740125674,0.4826413006773632,0.11880184192138002
0.011670758937380043,0.1507624469525146,0.23331730438752013,0.4769657408560341,0.28971695475644577
0.02445478189804933,0.16262104746835473,0.4804121185447168,0.332119961295439,0.18746792015984418
0.015696871264190723,0.15649130601260935,0.33982665624451697,0.4192401882894777,0.24093315546600536
0.019586692383030166,0.16653676424224717,0.38455864971111847,0.4532865226539782,0.16215482763490333
0.015192284349678209,0.1558028926304145,0.3299353728665387,0.42340777410006797,0.24665685303339335
0.015016077202091567,0.15726993321995839,0.31629575873184207,0.44759161994462104,0.23611262132353686
0.015369080415655935,0.15233437438205225,0.3498828841155284,0.3779448451093732,0.27217227077509837
0.02102877627881933,0.16866484824941075,0.40575693471280544,0.44933524583245377,0.14490781945474077
0.013799385223395518,0.15328483616329394,0.3032643413620241,0.42959564951741824,0.2671400091205577
0.012947549622235748,0.14912398411318417,0.3009752729738449,0.4000278271373676,0.2989968998887875
0.01630985073225031,0.15653725159482104,0.35470269968532614,0.40542308813396594,0.23987421218070792
0.01827499883889489,0.1564422733401186,0.39611658994500026,0.36525655969636867,0.23862685035863107
0.017232842661296013,0.1636087207517215,0.341609177179838,0.4718494283670631,0.18654139445309886
0.02349808447781244,0.16460609973016063,0.46204798899483907,0.3647558514024614,0.17319615960269952
0.019631411986773425,0.15391616520619736,0.42601090385533796,0.3175112003111105,0.2564778958335515
0.020569081024552613,0.15708254550914805,0.4341020295830001,0.33396528951530213,0.23193268090169777
0.019373756664209103,0.16552387763557552,0.3845521295123577,0.4455642644088119,0.1698836060788304
0.01208545641859677,0.15247290317233125,0.23525089139317484,0.4881752506904246,0.27657385791640055
0.011619426306154174,0.15147840862036518,0.21559485803811335,0.4993071630339161,0.2850979789279705
0.024137490726353537,0.17094099567924118,0.4543189583477843,0.42045299011816595,0.12522805153404978
0.023254997358784547,0.16602106873013073,0.4546005272034062,0.38264509112543554,0.16275438167115824
0.015288158001588656,0.15246241008996622,0.34751718381702595,0.38117482531248603,0.27130799087048807
0.015794758027245743,0.152050343783442,0.36036729043016585,0.36579249486017895,0.2738402147096552
0.020225494376743345,0.17011255107494067,0.3810225834962582,0.4839379662929859,0.13503945021075586
0.016333314687108635,0.15982636910547235,0.33914555373817784,0.4453358606004315,0.21551858566139065
0.018577496989308624,0.16122544205747283,0.3856799089511362,0.4116925169459915,0.20262757410287233
0.023196155363454506,0.16429731836793052,0.4581787269822764,0.3660848202749355,0.1757364527427881
0.019183497730768707,0.16042464053349598,0.4006986010383388,0.3912787607376444,0.2080226382240168
0.021906323408019495,0.15735363368773664,0.45409724363552445,0.3169906548148458,0.22891210154962977
0.016911893382077298,0.16013824198316462,0.3525711030902899,0.43492924730999205,0.21249964959971804
0.021038012059403078,0.1693886506718694,0.40276181501270475,0.45771045778445324,0.139527727202842
0.015187269762283273,0.16025507689323581,0.29992258030044777,0.48596220346953545,0.21411521623001678
0.016361581189055435,0.1594218942292413,0.3421278807108497,0.4394093465170461,0.2184627727721042
0.022386267385790443,0.16057936130708456,0.45455324284495374,0.3411691271526897,0.20427763000235657
0.013920015496564178,0.15500901439299736,0.2955901126744464,0.45006016800522325,0.25434971932033035
0.018136520432287917,0.1518848726075659,0.4056377677729474,0.3214151525345806,0.272947079692472
0.024138148896472846,0.16848745591264494,0.4617441092555599,0.3946605571387756,0.14359533360566445
0.012682097349011105,0.1537843196712298,0.2536857750886716,0.48062449817404473,0.2656897267372837
0.022233513770491983,0.1734799292151966,0.4087237595660698,0.48324944445333373,0.10802679598059642
0.022948990857687694,0.15994293054715783,0.4642662633101415,0.3270625676283833,0.20867116906147523
0.015008357990967872,0.15869430758223196,0.3061183480428971,0.4681525772648283,0.2257290746922746
0.02056256840867966,0.15809135377373196,0.4316390288663428,0.34400835594494217,0.22435261518871505
0.02243453650354588,0.17408103656106189,0.4100335199927179,0.486588586605611,0.10337789340167111
0.024611246558539634,0.161231906175342,0.48521152645921345,0.31694974866205755,0.197838724878729
0.011944591866019809,0.15222851047148345,0.22896679095734057,0.49229536205602537,0.27873784698663406
0.016322524199591182,0.16100293281355083,0.33184252569977907,0.46126847818948147,0.20688899611073944
0.01478214011228982,0.15231278954398153,0.33593193936848725,0.3910667741252366,0.27300128650627614
0.0190675953401309,0.16453491540216336,0.3822861344251535,0.44017643503308745,0.17753743054175905
0.022475171519833543,0.15970102849419313,0.45778802619458375,0.3313865752091049,0.2108253985963113
0.021345086990952437,0.17203907553193357,0.3966177721693453,0.4837850479856858,0.11959717984496893
0.023850031391661308,0.17201353611446094,0.44579061408580484,0.4367588641732062,0.11745052174098894
0.01962287341921382,0.16688994839914045,0.38367824249832544,0.4568198513997064,0.15950190610196815
0.019931611306281745,0.154746710979184,0.4290561717794223,0.32094812452041893,0.2499957037001588
0.022977096904124552,0.16654490871423064,0.4486433154478969,0.3923156036588574,0.15904108089324573
0.013522566077383658,0.1540626268504422,0.28830990508427595,0.44977263373196397,0.26191746118376
0.01889846016585833,0.1563307208618602,0.40783337813923554,0.353246543941037,0.23892007791972747
0.02178072490705299,0.17051077374946733,0.4130375496170408,0.45648599393729505,0.1304764564456641
0.019089422808601826,0.16294154270303393,0.38955365123292046,0.4210973261794562,0.18934902258762332
0.016266614336491715,0.15471714707084241,0.36106064726422155,0.3854802404944146,0.25345911224136386
0.016549752918095528,0.1524616842366152,0.37471391125576464,0.35526762161915204,0.2700184671250833
0.025973150506369058,0.16418589395398975,0.49815123043458426,0.3271655557262318,0.17468321383918395
0.02625886313530625,0.17373567212646088,0.4795631112237622,0.41773469732882057,0.10270219144741721
0.024051395517225918,0.16252981157110408,0.47488909119715866,0.33668384864206174,0.18842706016077962
0.01855599480054705,0.16771001830270738,0.35243108382486416,0.4928363225542801,0.15473259362085573
0.023868099085150255,0.1609479861495782,0.47544505517588215,0.32408480719639327,0.20047013762772461
0.01592496119089281,0.1515598674667782,0.36476226385120486,0.35786439901496236,0.2773733371338328
0.02588063468574947,0.16805915296181176,0.48886087890755153,0.36556703009327557,0.1455720909991729
0.019849259623645706,0.16128998474823927,0.410377587722173,0.3886633696705917,0.20095904260723535
0.021003974064652473,0.16282741114255692,0.4263040967573484,0.3852260347052605,0.18846986853739106
0.01244017196962836,0.1537377093254625,0.2395741806388822,0.4937084788651834,0.26671734049593443
0.019434399850580895,0.15943818564928475,0.4085508079279156,0.3762736724591359,0.2151755196129485
0.012042223107527204,0.15221413070408452,0.236358269074408,0.48514613395349027,0.2784955969721018
0.016587291868936694,0.1591457482111626,0.34938422126946295,0.43039150746238747,0.22022427126814959
0.02340424266598429,0.16964240239621686,0.446210174385893,0.4182671972347779,0.1355226283793291
0.01982172497395783,0.15737886560423764,0.42109663552956506,0.3486123529309483,0.23029101153948667
0.024949599329681795,0.16950668541402011,0.471527231031504,0.39312015620242446,0.13535261276607152
0.015201346507428845,0.15416469649294634,0.338213441700918,0.40302422482663713,0.25876233347244487
0.024374372876061427,0.1652331326576456,0.4736571013816205,0.35848389514719436,0.16785900347118518
0.012714656792196218,0.15432255368325706,0.24849046245962086,0.4896792203947395,0.26183031714563965
0.015769354859410393,0.15869073214487717,0.32995490621090545,0.4454237945425582,0.22462129924653632
0.019808795313653697,0.16587805692033525,0.39239677628006325,0.4407956044369312,0.16680761928300555
0.016438899425111488,0.16196422553071702,0.3290486365573407,0.4712641263560452,0.19968723708661415
0.021204682847310866,0.15727222451259348,0.4436630235373233,0.32630685150785127,0.23003012495482544
0.01199474640719689,0.14967472454599573,0.2629637493278763,0.44043153373141886,0.29660471694070484
0.020978519789815898,0.1598722227048659,0.43403695879125787,0.35531289302260977,0.2106501481861324
0.013804996754469015,0.15015148650669263,0.32031455783715895,0.3894494347548516,0.29023600740798944
0.01432008477422233,0.15757514417988214,0.28987480879528355,0.4750832517437354,0.23504193946098106
0.02121070041130775,0.161251534710378,0.4342784017517331,0.36560729271130127,0.20011430553696563
0.015709171853594005,0.15964807111762555,0.3222012668242465,0.4601128504162382,0.2176858827595153
0.02625804525039152,0.1724391667640004,0.4832748446703274,0.40430719118955916,0.11241796414011349
0.025556288496659876,0.16251661381640575,0.49562907513338167,0.31683076688873396,0.18754015797788437
0.015234397899532836,0.1496904140534568,0.35617868048134876,0.3517750529202156,0.29204626659843563
0.02582253307610475,0.17410504574281221,0.4716043120378484,0.42813288487135104,0.10026280309080055
0.022991659088291004,0.165555314966173,0.45167006688825045,0.38188224083713673,0.16644769227461284
0.021991230218122795,0.1576906126611178,0.4546927289886537,0.3189947226590242,0.22631254835232212
0.02261018537146491,0.16322239394469104,0.4517487143196653,0.3640068213508413,0.18424446432949346
0.01754035813860969,0.1518173941769514,0.39530317883563687,0.3307427558834999,0.27395406528086325
0.02551308472063946,0.1738829188901067,0.4673520901691976,0.4304877638548284,0.102160145975974
0.022512721297383857,0.16745175040057828,0.4380575259977008,0.40931664597349593,0.15262582802880326
0.02236131228620075,0.17159831154439492,0.4199106035595857,0.45823829026567925,0.12185110617473505
0.016281713939122353,0.1578693027110324,0.34796727325469107,0.42200152324224716,0.23003120350306178
0.022128741842358236,0.1643463635919403,0.44097870396328037,0.38284002931305544,0.1761812667236642
0.014335684749866474,0.15830800425068914,0.28370755046623625,0.4865486615915195,0.22974378794224426
0.01495866739737748,0.16028432474064222,0.2906060682569363,0.4950582441943575,0.21433568754870622
0.02429777147132447,0.16163214317907254,0.48014771482478064,0.32482629506600996,0.1950259901092094
0.021297993886048937,0.16652335256288034,0.4194325555498056,0.41997092015109194,0.1605965242991025
0.0194473717185263,0.1599773261399338,0.40712160945668613,0.3817485330611324,0.2111298574821815
0.025340234699005666,0.16069220848697496,0.49587783640946653,0.302673380691348,0.20144878289918547
0.015551326211694545,0.15937212411892376,0.31914051317154807,0.46092234156221323,0.21993714526623867
0.013288282951519455,0.15462808911776146,0.274069718854774,0.46764928342385254,0.2582809977213735
0.018563025314915896,0.1597547966072899,0.39086807711997434,0.3955301679248743,0.2136017549551514
