ReturnForPortfolio,Percentile,Weight_equity,Weight_Gold,Weight_Gsec
0.16204551920697802,62.08791208791209,0.40716170294679693,0.39749095416039554,0.19534734289280753,
0.16207650503377366,62.187812187812185,0.4133194876033149,0.39186281902015796,0.19481769337652718,
0.16208966247681583,62.28771228771229,0.47416114045143515,0.33401873580892977,0.19182012373963506,
0.1620970386859074,62.387612387612386,0.4905921932551172,0.31842638343531693,0.19098142330956586,
0.16209982464122186,62.48751248751249,0.3091150013283645,0.491283196006336,0.19960180266529948,
0.16210810833397574,62.58741258741259,0.30837666392918256,0.4920495807752485,0.1995737552955689,
0.162184644066134,62.68731268731269,0.34767434653065804,0.4552071657308062,0.1971184877385357,
0.16219167622812936,62.78721278721279,0.4440358746078981,0.36348786684381645,0.19247625854828543,
0.16220998907513862,62.887112887112885,0.3998936794536004,0.4056678150206862,0.1944385055257134,
0.16222034333181698,62.98701298701299,0.4128959447399972,0.39336370003265353,0.19374035522734928,
0.16223975831372248,63.086913086913086,0.39876276105658653,0.4069720244963592,0.19426521444705425,
0.1623171661721346,63.18681318681319,0.4381308110262459,0.3700692473052317,0.19179994166852238,
0.16235711456827098,63.28671328671329,0.3622166266482007,0.4426733386754242,0.1951100346763751,
0.16236608006793204,63.386613386613384,0.4283342107664762,0.3797725699870589,0.19189321924646494,
0.16239137918604285,63.48651348651349,0.33411196039948493,0.46970115218265734,0.19618688741785772,
0.16239314090381038,63.586413586413585,0.4978362142306472,0.3137866122440968,0.18837717352525593,
0.1623974419900192,63.68631368631369,0.44090554262798604,0.3680391595600528,0.19105529781196118,
0.16243457847652265,63.786213786213786,0.3679945366157405,0.4377616235650994,0.19424383981916007,
0.1624544317000823,63.88611388611388,0.4661842531646954,0.344399017957563,0.18941672887774158,
0.16246247023173652,63.98601398601399,0.4670666237298771,0.3436199995172289,0.189313376752894,
0.16246331194773422,64.08591408591408,0.4054611366497651,0.40229836002971975,0.19224050332051518,
0.16248599295571278,64.18581418581418,0.37451232302987464,0.43194650284637126,0.19354117412375413,
0.162497460051231,64.28571428571429,0.3368442120697264,0.4679084177045972,0.1952473702256764,
0.1625060968922655,64.38561438561439,0.3925889072728855,0.41488409081360633,0.1925270019135082,
0.16251661381640575,64.48551448551449,0.49562907513338167,0.31683076688873396,0.18754015797788437,
0.1625242953380765,64.58541458541458,0.3832219777741142,0.4239438397040228,0.19283418252186302,
0.16252981157110408,64.68531468531468,0.47488909119715866,0.33668384864206174,0.18842706016077962,
0.1625347154860045,64.78521478521479,0.30744739354722467,0.496189673738733,0.19636293271404234,
0.162558060509257,64.88511488511489,0.34354816656953063,0.4619860842260034,0.194465749204466,
0.16262104746835473,64.98501498501498,0.4804121185447168,0.332119961295439,0.18746792015984418,
0.16264956945846865,65.08491508491508,0.3591288797720818,0.4478455244194155,0.19302559580850268,
0.16267688106011338,65.18481518481518,0.3505980887145666,0.45617848503233505,0.19322342625309835,
0.16267980567268994,65.28471528471529,0.39988082346649895,0.40926482586730756,0.1908543506661935,
0.1627997750953888,65.38461538461539,0.4622250125930228,0.35080474511187143,0.1869702422951058,
0.16281523713468582,65.48451548451548,0.31673045353613866,0.4894890771740813,0.19378046928978007,
0.16282239551297237,65.58441558441558,0.4348797035670677,0.37702051380834517,0.18809978262458715,
0.16282741114255692,65.68431568431568,0.4263040967573484,0.3852260347052605,0.18846986853739106,
0.16286514798008966,65.78421578421579,0.4950981530376986,0.31999577230146947,0.18490607466083192,
0.1628783167356963,65.88411588411589,0.33172394416821854,0.4756908574487122,0.19258519838306926,
0.16288484770760955,65.98401598401598,0.4068142821379596,0.40422602646314243,0.18895969139889796,
0.16294154270303393,66.08391608391608,0.38955365123292046,0.4210973261794562,0.18934902258762332,
0.1630059103060509,66.18381618381619,0.3986562153438932,0.4129193446665715,0.1884244399895353,
0.16301689753496712,66.28371628371629,0.49402580274178703,0.32217492964299427,0.18379926761521873,
0.16301923487132616,66.38361638361638,0.48372937286789625,0.3319988951677526,0.18427173196435115,
0.16303283899511162,66.48351648351648,0.4222156427264932,0.3906872470267545,0.18709711024675232,
0.163050793954264,66.58341658341658,0.46106109331333683,0.353828549896736,0.18511035678992718,
0.16306954835767193,66.68331668331669,0.4132869620709872,0.39947085665274407,0.18724218127626874,
0.1631417925071613,66.78321678321679,0.40697597290903936,0.40603256026812695,0.1869914668228337,
0.16316234639984017,66.88311688311688,0.4454775730814629,0.3695211702081495,0.18500125671038758,
0.16317407110279206,66.98301698301698,0.33901024571988386,0.4710081648599775,0.18998158942013865,
0.16319234607339494,67.08291708291708,0.4096582650367702,0.40386372520490155,0.18647800975832826,
0.16321386625983994,67.18281718281719,0.3474176311801927,0.46330476753190264,0.18927760128790463,
0.1632149181464341,67.28271728271729,0.4549575263387489,0.36089376612942436,0.18414870753182672,
0.1632154456964223,67.38261738261738,0.4480052335197368,0.36751902781751755,0.18447573866274566,
0.16322239394469104,67.48251748251748,0.4517487143196653,0.3640068213508413,0.18424446432949346,
0.16329373479494041,67.58241758241758,0.4880761318973091,0.3299535946561027,0.1819702734465882,
0.16332380455674683,67.68231768231769,0.360062679354259,0.4521006998836228,0.1878366207621182,
0.16333277453878658,67.78221778221778,0.4332565254299838,0.38246066305133875,0.18428281151867748,
0.16333911262744136,67.88211788211788,0.4429758009751566,0.3732525634624247,0.1837716355624187,
0.16335714919910138,67.98201798201798,0.4811300222376869,0.33705280320170583,0.18181717456060725,
0.16336708375029108,68.08191808191808,0.4303869272460253,0.38545539996159894,0.1841576727923758,
0.16340360328672351,68.18181818181819,0.3492320288508212,0.46302448873727803,0.18774348241190075,
0.16344932824532935,68.28171828171828,0.475260100208355,0.3433465486340515,0.18139335115759347,
0.16350907272532408,68.38161838161838,0.44252884071553195,0.3749750597991115,0.18249609948535656,
0.1635327230480568,68.48151848151848,0.4994322598006407,0.3209617404826458,0.17960599971671348,
0.16359797883903732,68.58141858141857,0.33524836608302394,0.47782538609809133,0.1869262478188847,
0.1636087207517215,68.68131868131869,0.341609177179838,0.4718494283670631,0.18654139445309886,
0.1636145892418224,68.78121878121878,0.32563496488251037,0.4871077531324269,0.18725728198506275,
0.1636294535255829,68.88111888111888,0.49084743363105926,0.32987583898123685,0.1792767273877039,
0.16364111461483388,68.98101898101898,0.465425579800606,0.3541761229375862,0.18039829726180778,
0.16365926830151986,69.08091908091907,0.318483018214288,0.4942600437506426,0.18725693803506946,
0.1636782183728073,69.18081918081919,0.3466546428200897,0.46757449592841765,0.18577086125149267,
0.16368131748312412,69.28071928071928,0.38804598172082944,0.42817778914888316,0.18377622913028738,
0.16370951910288065,69.38061938061938,0.4525816370201626,0.3669303948227697,0.18048796815706775,
0.16372668329486928,69.48051948051948,0.3503867671680457,0.4643898832274145,0.18522334960453982,
0.16372998572585323,69.58041958041959,0.4622949206566645,0.3578358045316532,0.17986927481168233,
0.1637472128913642,69.68031968031968,0.4046451739752715,0.41287181360063996,0.18248301242408854,
0.16375445224266447,69.78021978021978,0.3612834546782466,0.4542239585216902,0.18449258680006328,
0.16383889701256374,69.88011988011988,0.3722266007909408,0.4444462320262683,0.18332716718279088,
0.1639267268779361,69.98001998001997,0.40426373349491257,0.41460480761998375,0.18113145888510368,
0.1639761442362874,70.07992007992009,0.49536910645537197,0.32821477968185436,0.17641611386277364,
0.16398480946139746,70.17982017982018,0.3645123068212644,0.4529065169863698,0.1825811761923658,
0.16400062029559298,70.27972027972028,0.4403942299436943,0.38075860145347334,0.17884716860283234,
0.16400710512557093,70.37962037962038,0.32436069744490886,0.49131629378074476,0.18432300877434638,
0.1641326655514759,70.47952047952047,0.4895939186808434,0.33490924255004734,0.17549683876910924,
0.16414656886177054,70.57942057942059,0.4843092011412941,0.3400483950113933,0.1756424038473126,
0.16415169962880793,70.67932067932068,0.32643646211391303,0.4904426500060939,0.18312088787999306,
0.16415543385059517,70.77922077922078,0.39112706469937913,0.4288609970166908,0.18001193828393008,
0.16418589395398975,70.87912087912088,0.49815123043458426,0.3271655557262318,0.17468321383918395,
0.16418762510497567,70.97902097902097,0.40992520353985545,0.41120361753796225,0.1788711789221823,
0.16420815930819296,71.07892107892108,0.45251645714684946,0.37079716618168057,0.17668637667146997,
0.16422570459789973,71.17882117882118,0.38649934477867115,0.433804528484285,0.17969612673704383,
0.16429536128090289,71.27872127872128,0.3535329343990879,0.46573262455892767,0.18073444104198444,
0.16429731836793052,71.37862137862138,0.4581787269822764,0.3660848202749355,0.1757364527427881,
0.16433441480029345,71.47852147852147,0.33987548660282,0.4790377116894663,0.18108680170771368,
0.1643463635919403,71.57842157842158,0.44097870396328037,0.38284002931305544,0.1761812667236642,
0.16437322523471382,71.67832167832168,0.32568047875052225,0.4928529064037262,0.18146661484575155,
0.164447790583557,71.77822177822178,0.4236059082616755,0.4001594641812986,0.1762346275570259,
0.1644733456851848,71.87812187812187,0.4865745508629416,0.3403842707545933,0.1730411783824651,
0.16447788548755082,71.97802197802197,0.48544058403159557,0.34149887933922624,0.1730605366291782,
0.164504736329687,72.07792207792208,0.4260720239472216,0.3982452848401624,0.17568269121261598,
0.16450718632602462,72.17782217782218,0.38900089993328574,0.4335698385185299,0.1774292615481843,
0.16453491540216336,72.27772227772228,0.3822861344251535,0.44017643503308745,0.17753743054175905,
0.16456435474119296,72.37762237762237,0.40063859662932827,0.42292251232082956,0.17643889104984217,
0.1645686693352032,72.47752247752248,0.41573388362538505,0.40857895829312607,0.17568715808148888,
0.16458338587229135,72.57742257742258,0.3242581955756055,0.4958110182294998,0.17993078619489472,
0.16460609973016063,72.67732267732268,0.46204798899483907,0.3647558514024614,0.17319615960269952,
0.16461684476657362,72.77722277722278,0.47792577462068736,0.3497161251890968,0.17235810019021588,
0.164654026024614,72.87712287712287,0.49797455277707686,0.3309057341541773,0.17111971306874585,
0.16465562835672368,72.97702297702298,0.40608431794438155,0.41843253762015237,0.1754831444354661,
0.164672810201837,73.07692307692308,0.367623828804504,0.45519270329799705,0.17718346789749895,
0.16470920423666874,73.17682317682318,0.3482652141920997,0.47390718509148166,0.1778276007164186,
0.16475637123483497,73.27672327672327,0.32191170237492966,0.49936567816195104,0.1787226194631193,
0.16483771483579146,73.37662337662337,0.4363720783113005,0.39097637468645713,0.1726515470022424,
0.16484156384141652,73.47652347652348,0.4038416514556767,0.42198712615512624,0.17417122238919708,
0.164854919831798,73.57642357642358,0.4910081075691289,0.339073297179157,0.16991859525171413,
0.1648981599172958,73.67632367632368,0.49908198403433507,0.33171381300351493,0.16920420296214997,
0.1648984050897587,73.77622377622377,0.3333961275703669,0.4895118602351401,0.177092012194493,
0.1649018580811326,73.87612387612387,0.47215021632122683,0.35739135305379527,0.17045843062497792,
0.16495375942563928,73.97602397602398,0.3375666286213877,0.4859623127885159,0.17647105859009637,
0.16498439068926182,74.07592407592408,0.372652953013861,0.4527804606234169,0.1745665863627221,
0.16499652990168856,74.17582417582418,0.42240227658709434,0.40549273950587833,0.17210498390702733,
0.16502401323633994,74.27572427572427,0.3763018917075082,0.44960760384587545,0.17409050444661633,
0.1650936548061036,74.37562437562437,0.3628983629837818,0.4629042542475965,0.17419738276862165,
0.16513375459981988,74.47552447552448,0.43493071283537593,0.3946079300187424,0.17046135714588168,
0.1651680705650755,74.57542457542458,0.4462818141937788,0.384059184551351,0.16965900125487018,
0.165187664093792,74.67532467532467,0.4017213620589016,0.42664724480203864,0.17163139313905978,
0.1651923941315413,74.77522477522477,0.4971159348833199,0.3358312908626902,0.16705277425398993,
0.16519845219974646,74.87512487512487,0.40531323278723846,0.42330872764890215,0.17137803956385939,
0.16520616841924063,74.97502497502498,0.38259032621487793,0.44500848373174173,0.17240119005338037,
0.1652331326576456,75.07492507492508,0.4736571013816205,0.35848389514719436,0.16785900347118518,
0.16527210758509223,75.17482517482517,0.34754342129399846,0.47888963953920194,0.17356693916679963,
0.16527898456916748,75.27472527472527,0.47292930549448414,0.35952689119184006,0.16754380331367583,
0.16537723860460696,75.37462537462538,0.42502864976165283,0.4058962909846479,0.16907505925369926,
0.16542399129986093,75.47452547452548,0.49476992493372157,0.33983270691750894,0.16539736814876949,
0.16545644017432576,75.57442557442558,0.4907338507561904,0.34392417957515475,0.16534196966865483,
0.1654682733348691,75.67432567432567,0.4179507066988674,0.41333180224179894,0.16871749105933365,
0.16552371718573342,75.77422577422577,0.46724140758177596,0.36681128549029535,0.1659473069279287,
0.16552387763557552,75.87412587412588,0.3845521295123577,0.4455642644088119,0.1698836060788304,
0.165555314966173,75.97402597402598,0.45167006688825045,0.38188224083713673,0.16644769227461284,
0.16556796948577734,76.07392607392607,0.42914088934150124,0.40343517287031233,0.16742393778818643,
0.1656065793400935,76.17382617382617,0.3942263419775183,0.4369817472540716,0.16879191076841013,
0.16562856311070331,76.27372627372627,0.3393916921665892,0.4893730031679981,0.1712353046654127,
0.16565320774882866,76.37362637362638,0.42368618237225725,0.40928051592405906,0.1670333017036837,
0.1657332763842756,76.47352647352648,0.4351167459468707,0.399005191436559,0.1658780626165703,
0.1657569797810522,76.57342657342657,0.3746966179789161,0.45672907548612307,0.16857430653496083,
0.16580728705315595,76.67332667332667,0.37224919416630714,0.45944380871716445,0.1683069971165284,
0.16587805692033525,76.77322677322677,0.39239677628006325,0.4407956044369312,0.16680761928300555,
0.1658809863881018,76.87312687312688,0.3937970230143531,0.43948438733421274,0.16671858965143416,
0.16592879460113807,76.97302697302698,0.4598639721393785,0.3769282178792642,0.16320780998135725,
0.16602106873013073,77.07292707292707,0.4546005272034062,0.38264509112543554,0.16275438167115824,
0.16608280262910108,77.17282717282717,0.4792842276666465,0.3596078250561053,0.16110794727724823,
0.16619587810414335,77.27272727272727,0.33871300839964597,0.4943480627433775,0.16693892885697653,
0.16622663755345468,77.37262737262738,0.42464370598166307,0.4127439384213726,0.16261235559696438,
0.16625043796400574,77.47252747252747,0.46586691463531243,0.3736653096578148,0.16046777570687276,
0.16633046743176566,77.57242757242757,0.3540762640604203,0.4807433148945905,0.1651804210449892,
0.16633479587282118,77.67232767232767,0.4469541910448121,0.39232110414221116,0.16072470481297674,
0.16635711822575097,77.77222777222777,0.4052857571635398,0.4321756804659643,0.1625385623704959,
0.1663627565275522,77.87212787212788,0.3355074001060831,0.4986743313540016,0.16581826853991533,
0.16638046477276683,77.97202797202797,0.4541379692483221,0.3858278654537344,0.16003416529794354,
0.16638894238006943,78.07192807192807,0.41794603111176404,0.420361090121063,0.16169287876717298,
0.16641836147203287,78.17182817182817,0.4588147862639252,0.3816629077167212,0.15952230601935363,
0.1664458660063388,78.27172827172828,0.45243566285171327,0.3879481315577114,0.15961620559057532,
0.16652335256288034,78.37162837162838,0.4194325555498056,0.41997092015109194,0.1605965242991025,
0.16653676424224717,78.47152847152847,0.38455864971111847,0.4532865226539782,0.16215482763490333,
0.16654490871423064,78.57142857142857,0.4486433154478969,0.3923156036588574,0.15904108089324573,
0.1665666490633095,78.67132867132867,0.4248062999938576,0.4151834227357262,0.16001027727041617,
0.16656846712760923,78.77122877122878,0.45200915694328186,0.3892897918598408,0.15870105119687736,
0.1666137491025312,78.87112887112887,0.33994082610698023,0.49636712641284975,0.16369204748017005,
0.16664362134632538,78.97102897102897,0.42472606608461866,0.4158471454401922,0.15942678847518918,
0.1666502171797039,79.07092907092907,0.49711506951339574,0.3469555109209985,0.15592941956560574,
0.166688011346032,79.17082917082917,0.49257292327811814,0.3515697426743029,0.15585733404757895,
0.16676697367624033,79.27072927072928,0.3714726335086787,0.4675059354406322,0.1610214310506891,
0.1667952606782706,79.37062937062937,0.4848985850441068,0.35969696947922475,0.15540444547666846,
0.16683794545849917,79.47052947052947,0.37277041022081575,0.4668114813873153,0.16041810839186896,
0.1668516515315435,79.57042957042957,0.426284438563493,0.41595027973472976,0.15776528170177723,
0.16688994839914045,79.67032967032966,0.38367824249832544,0.4568198513997064,0.15950190610196815,
0.16690459217676604,79.77022977022978,0.40646972509457374,0.43522539470534566,0.1583048802000806,
0.16693764331498281,79.87012987012987,0.3819989512583007,0.4587830965831229,0.15921795215857643,
0.16710872431177326,79.97002997002997,0.40714484466916195,0.4361399802224264,0.15671517510841163,
0.16712098786285284,80.06993006993007,0.3858719943655398,0.456493426043383,0.15763457959107718,
0.16720402598971884,80.16983016983016,0.4464804378625898,0.3994046466428305,0.15411491549457973,
0.16734265760443737,80.26973026973027,0.4268977817578698,0.4191125886362004,0.15398962960592982,
0.16741421712404567,80.36963036963037,0.4848006657480511,0.364512951184378,0.15068638306757093,
0.16745175040057828,80.46953046953047,0.4380575259977008,0.40931664597349593,0.15262582802880326,
0.16745487050392027,80.56943056943057,0.48872493679326606,0.3610857383155641,0.15018932489116982,
0.1674802544000903,80.66933066933066,0.3755992347939368,0.46901826865410823,0.15538249655195494,
0.1675508423142724,80.76923076923077,0.4360451277375325,0.41198930254249466,0.15196556971997283,
0.16757668834127523,80.86913086913087,0.4479112755384848,0.4008854094460829,0.15120331501543227,
0.16757707113512788,80.96903096903097,0.4781727105749602,0.37206789347627167,0.14975939594876816,
0.16762671895068454,81.06893106893106,0.4649953688543495,0.3849965723465939,0.15000805879905663,
0.16764920612297993,81.16883116883118,0.3927093266250076,0.45401205594800487,0.1532786174269875,
0.16771001830270738,81.26873126873127,0.35243108382486416,0.4928363225542801,0.15473259362085573,
0.16773198596510397,81.36863136863137,0.38810621504556825,0.4590275970432924,0.15286618791113937,
0.16776670757834475,81.46853146853147,0.36437715268827403,0.48189165244732357,0.15373119486440243,
0.1677903138438235,81.56843156843156,0.3668620924371963,0.4797051604635003,0.15343274709930338,
0.1677926130556207,81.66833166833167,0.49868091230301376,0.3541808729049812,0.1471382147920051,
0.16780902529270164,81.76823176823177,0.37869788322519954,0.46857574099104166,0.1527263757837588,
0.16781794315574122,81.86813186813187,0.449005176914451,0.40168440613298023,0.14931041695256875,
0.16783335803830346,81.96803196803197,0.4926860120332626,0.360201196151385,0.14711279181535236,
0.1678627381089097,82.06793206793206,0.49465685459199144,0.35854837586921784,0.14679476953879075,
0.16792182222116844,82.16783216783217,0.3997487618699089,0.44938792604855854,0.15086331208153259,
0.16794784815948957,82.26773226773227,0.38745697337680945,0.4612929819747218,0.15125004464846878,
0.1679486827719837,82.36763236763237,0.3529089275592498,0.49420227656112337,0.15288879587962684,
0.1680329964788096,82.46753246753246,0.38811159415741286,0.4613192268379074,0.15056917900467973,
0.16805915296181176,82.56743256743256,0.48886087890755153,0.36556703009327557,0.1455720909991729,
0.16811250478615622,82.66733266733267,0.40913475287293616,0.44190381496459563,0.14896143216246818,
0.16812725984125795,82.76723276723277,0.38985424422164866,0.46037880159693734,0.149766954181414,
0.16813856533372298,82.86713286713287,0.4056379013666695,0.4454329979844164,0.1489291006489141,
0.16817310749261433,82.96703296703296,0.45678545744003346,0.39698456347860767,0.1462299790813589,
0.16818450508257715,83.06693306693306,0.46951510536010016,0.3849480450599548,0.14553684957994506,
0.16830196853568552,83.16683316683317,0.3716485234616252,0.47905064879225134,0.14930082774612344,
0.16830672270593694,83.26673326673327,0.3545018969299612,0.49541705699339234,0.1500810460766465,
0.16844900799204424,83.36663336663337,0.4207417699165777,0.4334170714385842,0.14584115864483807,
0.16848745591264494,83.46653346653346,0.4617441092555599,0.3946605571387756,0.14359533360566445,
0.16852738546188467,83.56643356643356,0.42542329339500934,0.42955650535328016,0.14502020125171047,
0.1685478919628256,83.66633366633367,0.43981909858845875,0.41600267152748993,0.14417822988405132,
0.1685631854149488,83.76623376623377,0.3543671628946113,0.49750222193849886,0.14813061516688986,
0.16857524217926662,83.86613386613386,0.48644465155044164,0.37180603446454474,0.14174931398501361,
0.16857922644308077,83.96603396603396,0.45022440787661316,0.40633193196151396,0.14344366016187288,
0.168602997192195,84.06593406593407,0.4714893795402287,0.3862609364163785,0.14224968404339283,
0.16860566304637153,84.16583416583417,0.39513139690519944,0.4590032220576271,0.14586538103717347,
0.16860745206094024,84.26573426573427,0.3629003761272897,0.4897131066361211,0.14738651723658922,
0.1686139690296971,84.36563436563436,0.38351860493978956,0.47012640835999203,0.1463549867002184,
0.16862126912756703,84.46553446553446,0.3830510839202819,0.47062736759868457,0.14632154848103351,
0.16863702088577243,84.56543456543457,0.3524517206220568,0.4998898291711726,0.1476584502067706,
0.16866484824941075,84.66533466533467,0.40575693471280544,0.44933524583245377,0.14490781945474077,
0.168684710511944,84.76523476523477,0.38308970202558684,0.4710746551513138,0.14583564282309935,
0.16879694512042628,84.86513486513486,0.3999926119453762,0.45583299910577085,0.14417438894885293,
0.16880508625001878,84.96503496503496,0.4731240321859033,0.3862460912347996,0.14062987657929713,
0.16882014462564607,85.06493506493507,0.3738489072236762,0.4809088003808184,0.1452422923955054,
0.16882776976178224,85.16483516483517,0.38689178125262397,0.4685451867943417,0.14456303195303433,
0.16889554764635947,85.26473526473526,0.4111367489889359,0.44597187820677364,0.14289137280429046,
0.16892740174118448,85.36463536463536,0.358432351061798,0.4964096331932736,0.1451580157449284,
0.16894074726793004,85.46453546453546,0.4897645168827068,0.37143311098234766,0.1388023721349456,
0.16898288978704448,85.56443556443557,0.4480588811895117,0.41147434829996354,0.14046677051052475,
0.1689950899759265,85.66433566433567,0.42582027905504466,0.4327470750223421,0.1414326459226132,
0.16903034941624615,85.76423576423576,0.359091252179826,0.49656761314139813,0.14434113467877585,
0.16914311035402327,85.86413586413586,0.48126716921288587,0.3810698882919412,0.1376629424951729,
0.16923637044312437,85.96403596403596,0.45878964137515693,0.4031886619752619,0.1380216966495812,
0.16923801356499024,86.06393606393607,0.4230671641789468,0.43722263254747507,0.1397102032735781,
0.1692984332809004,86.16383616383617,0.45328741932283884,0.40890242575398267,0.1378101549231785,
0.16934446169480177,86.26373626373626,0.49731527761671596,0.36732230282412864,0.1353624195591554,
0.1693886506718694,86.36363636363636,0.40276181501270475,0.45771045778445324,0.139527727202842,
0.1694073768643722,86.46353646353646,0.4316377475214986,0.4303524317822204,0.13800982069628104,
0.1694082568023922,86.56343656343657,0.4785268215660042,0.38570285009901456,0.13577032833498126,
0.16941475978449877,86.66333666333666,0.4627766421465072,0.4007526513165186,0.13647070653697418,
0.16942684135113104,86.76323676323676,0.4804446130880254,0.3840181832954067,0.1355372036165679,
0.16946077569682044,86.86313686313686,0.4124278794170804,0.4490549991337116,0.138517121449208,
0.16950668541402011,86.96303696303697,0.471527231031504,0.39312015620242446,0.13535261276607152,
0.1695181400917336,87.06293706293707,0.43574627650999426,0.42728468306653733,0.13696904042346839,
0.16953176742959514,87.16283716283716,0.3708792048427955,0.4891668731326916,0.13995392202451287,
0.1695432878393598,87.26273726273726,0.4064121812849873,0.45541381921624874,0.13817399949876397,
0.16955896931134776,87.36263736263736,0.4571463700788126,0.4072151584333636,0.13563847148782382,
0.16958321732621756,87.46253746253747,0.4499821991017227,0.4142231994999439,0.1357946013983334,
0.16959193829648073,87.56243756243757,0.39545866018181214,0.4662169620555706,0.13832437776261725,
0.16960258664967537,87.66233766233766,0.3926590886467695,0.46896447117440004,0.13837644017883044,
0.16962380794769685,87.76223776223776,0.4056609559588596,0.45674365227113006,0.13759539177001034,
0.16964240239621686,87.86213786213786,0.446210174385893,0.4182671972347779,0.1355226283793291,
0.16968743127023517,87.96203796203797,0.4336825127517438,0.4305418895075217,0.1357755977407345,
0.16974955045544743,88.06193806193806,0.3844689756352753,0.4778859394812724,0.13764508488345228,
0.16976577734987489,88.16183816183816,0.4366853659139795,0.42827981878874116,0.13503481529727934,
0.16981548848640443,88.26173826173826,0.38064781906739514,0.4820282555390784,0.13732392539352645,
0.16987140664981032,88.36163836163836,0.3993502228277341,0.4646430920673337,0.13600668510493225,
0.16993117694087162,88.46153846153847,0.42261566207657203,0.4429415694090152,0.13444276851441275,
0.1699438177677394,88.56143856143856,0.4010877380343691,0.46354082145661724,0.1353714405090137,
0.17001359375294484,88.66133866133866,0.48480356615814096,0.3843437999428342,0.13085263389902485,
0.1700309744489424,88.76123876123876,0.3695120906736063,0.4942779077520398,0.13621000157435392,
0.17011255107494067,88.86113886113885,0.3810225834962582,0.4839379662929859,0.13503945021075586,
0.17011357147981784,88.96103896103897,0.45360152562916217,0.41482289632168035,0.1315755780491575,
0.17021293923379055,89.06093906093906,0.440124850745179,0.42841602477416607,0.13145912448065497,
0.17027615716743713,89.16083916083916,0.4474022490317782,0.4219675256398262,0.1306302253283956,
0.1702890301805261,89.26073926073926,0.47599411546341824,0.39483537838298116,0.1291705061536006,
0.1703112399586079,89.36063936063935,0.49684683804153057,0.37514509089035464,0.1280080710681148,
0.17031356312977278,89.46053946053947,0.4969321829139908,0.375081536120537,0.12798628096547215,
0.17032137782073972,89.56043956043956,0.44298069791564026,0.42652356995458574,0.13049573212977397,
0.1703427344924252,89.66033966033966,0.38596462751265076,0.48098758605230424,0.133047786435045,
0.17036114473172406,89.76023976023976,0.3799359113986143,0.4868696976410949,0.1331943909602908,
0.17042238905882556,89.86013986013987,0.4084129088587944,0.4602160294521673,0.13137106168903834,
0.17046022581153522,89.96003996003996,0.4860912324941023,0.38652531582826355,0.12738345167763415,
0.1705022521992334,90.05994005994006,0.4007022967222644,0.46816884234355305,0.13112886093418255,
0.17051077374946733,90.15984015984016,0.4130375496170408,0.45648599393729505,0.1304764564456641,
0.17053626282410056,90.25974025974025,0.46076117587449467,0.41122937119483394,0.12800945293067142,
0.17055606150912683,90.35964035964037,0.3683182432125351,0.4994213946998107,0.13226036208765424,
0.17062313692011588,90.45954045954046,0.4226688663484586,0.448170651072808,0.12916048257873336,
0.17064804930737168,90.55944055944056,0.43574169734461315,0.4359104111884776,0.12834789146690925,
0.1706677273533171,90.65934065934066,0.44297908584540663,0.4291678011449127,0.12785311300968064,
0.17068363085118152,90.75924075924075,0.4039691238647601,0.4664415207270764,0.12958935540816352,
0.170739783975592,90.85914085914087,0.420078662159137,0.45152754764391473,0.1283937901969483,
0.17077216100605216,90.95904095904096,0.3697927066099443,0.4996660124562204,0.13054128093383532,
0.17079484753604487,91.05894105894106,0.4182543957724926,0.4536850883027618,0.1280605159247456,
0.17085953895047004,91.15884115884116,0.46043888996494914,0.4140029529288366,0.12555815710621426,
0.1708788426168344,91.25874125874125,0.3830009175173373,0.4879007499549768,0.1290983325276859,
0.1708911360299715,91.35864135864136,0.47598169714381083,0.3994413580918685,0.12457694476432069,
0.17089778294270153,91.45854145854146,0.404442427685985,0.4676247655574171,0.1279328067565979,
0.17094099567924118,91.55844155844156,0.4543189583477843,0.42045299011816595,0.12522805153404978,
0.1709481335054469,91.65834165834166,0.3731730475614062,0.49778933265810094,0.12903761978049288,
0.17099169872944653,91.75824175824175,0.43631909116844253,0.43798260554025137,0.12569830329130607,
0.17103745901743134,91.85814185814186,0.38573395956339757,0.4865081162976247,0.12775792413897774,
0.17107684896136544,91.95804195804196,0.4485643355574885,0.4269701672585001,0.12446549718401137,
0.17120324928742367,92.05794205794206,0.4417651750064097,0.4344100156493423,0.123824809344248,
0.17121419457924117,92.15784215784215,0.39973855301797695,0.4745189151848648,0.12574253179715825,
0.1712211670780636,92.25774225774225,0.49209419868060916,0.3866142901365229,0.12129151118286796,
0.17126721243184986,92.35764235764236,0.4851526269364111,0.3935766485453732,0.12127072451821568,
0.17127405905602264,92.45754245754246,0.38112402828914355,0.49270382218430636,0.1261721495265501,
0.17129980614869694,92.55744255744256,0.4298770370035569,0.4464688031485771,0.12365415984786599,
0.17131387279566898,92.65734265734265,0.4357914381330991,0.44094336629058517,0.12326519557631571,
0.17137596855327733,92.75724275724276,0.38624306763300004,0.4886061266932743,0.12515080567372566,
0.17141949071669688,92.85714285714286,0.467060550877428,0.4119691154126244,0.12097033370994763,
0.17142681559505546,92.95704295704296,0.4137392843308075,0.4628072033910521,0.12345351227814041,
0.17146987832990065,93.05694305694306,0.4194516025190786,0.4576954708754237,0.12285292660549765,
